           30,          30
   0.18413794E+02  -0.17241380E+00  -0.25328708E+02
   0.18413794E+02  -0.34482759E+00  -0.25278248E+02
   0.18413794E+02  -0.51724136E+00  -0.25243361E+02
   0.18413794E+02  -0.68965518E+00  -0.25219473E+02
   0.18413794E+02  -0.86206895E+00  -0.25203428E+02
   0.18413794E+02  -0.10344827E+01  -0.25192437E+02
   0.18413794E+02  -0.12068965E+01  -0.25185008E+02
   0.18413794E+02  -0.13793104E+01  -0.25179995E+02
   0.18413794E+02  -0.15517242E+01  -0.25176617E+02
   0.18413794E+02  -0.17241379E+01  -0.25174342E+02
   0.18413794E+02  -0.18965517E+01  -0.25172811E+02
   0.18413794E+02  -0.20689654E+01  -0.25171781E+02
   0.18413794E+02  -0.22413793E+01  -0.25171088E+02
   0.18413794E+02  -0.24137931E+01  -0.25170622E+02
   0.18413794E+02  -0.25862069E+01  -0.25170309E+02
   0.18413794E+02  -0.27586207E+01  -0.25170098E+02
   0.18413794E+02  -0.29310346E+01  -0.25169956E+02
   0.18413794E+02  -0.31034484E+01  -0.25169861E+02
   0.18413794E+02  -0.32758620E+01  -0.25169797E+02
   0.18413794E+02  -0.34482758E+01  -0.25169754E+02
   0.18413794E+02  -0.36206896E+01  -0.25169725E+02
   0.18413794E+02  -0.37931035E+01  -0.25169705E+02
   0.18413794E+02  -0.39655173E+01  -0.25169692E+02
   0.18413794E+02  -0.41379309E+01  -0.25169683E+02
   0.18413794E+02  -0.43103447E+01  -0.25169678E+02
   0.18413794E+02  -0.44827585E+01  -0.25169674E+02
   0.18413794E+02  -0.46551723E+01  -0.25169671E+02
   0.18413794E+02  -0.48275862E+01  -0.25169669E+02
   0.18413794E+02  -0.50000000E+01  -0.25169668E+02
 
   0.18758621E+02   0.00000000E+00  -0.25643759E+02
   0.18758621E+02  -0.17241380E+00  -0.25511377E+02
   0.18758621E+02  -0.34482759E+00  -0.25412414E+02
   0.18758621E+02  -0.51724136E+00  -0.25341220E+02
   0.18758621E+02  -0.68965518E+00  -0.25291228E+02
   0.18758621E+02  -0.86206895E+00  -0.25256656E+02
   0.18758621E+02  -0.10344827E+01  -0.25232979E+02
   0.18758621E+02  -0.12068965E+01  -0.25216865E+02
   0.18758621E+02  -0.13793104E+01  -0.25206141E+02
   0.18758621E+02  -0.15517242E+01  -0.25198775E+02
   0.18758621E+02  -0.17241379E+01  -0.25193805E+02
   0.18758621E+02  -0.18965517E+01  -0.25190455E+02
   0.18758621E+02  -0.20689654E+01  -0.25188200E+02
   0.18758621E+02  -0.22413793E+01  -0.25186681E+02
   0.18758621E+02  -0.24137931E+01  -0.25185660E+02
   0.18758621E+02  -0.25862069E+01  -0.25184973E+02
   0.18758621E+02  -0.27586207E+01  -0.25184511E+02
   0.18758621E+02  -0.29310346E+01  -0.25184200E+02
   0.18758621E+02  -0.31034484E+01  -0.25183991E+02
   0.18758621E+02  -0.32758620E+01  -0.25183850E+02
   0.18758621E+02  -0.34482758E+01  -0.25183756E+02
   0.18758621E+02  -0.36206896E+01  -0.25183692E+02
   0.18758621E+02  -0.37931035E+01  -0.25183650E+02
