# This file contains the table for C+ cooling 
# scaling factors as a function of density and temperature 
# for optically thick regimes 
# Generated by Piyush Sharda in 2026 using Despotic 
# The 1st column is log10(Tgas/K) 
# The 2nd column is log10(NC+/cm^-2) 
# The last is the scaling factor to be multiplied to C+ cooling 
# Note that the scaling factors for this file are calculated under LTE = True, thin=False 
# assuming density = 1000 cm^-3
32,32
8.18045004e-01 6.20411998e+00 1.00000000e+00
8.18045004e-01 6.84928127e+00 1.00000000e+00
8.18045004e-01 7.49444256e+00 1.00000000e+00
8.18045004e-01 8.13960385e+00 9.99999999e-01
8.18045004e-01 8.78476514e+00 9.99999994e-01
8.18045004e-01 9.42992643e+00 9.99999975e-01
8.18045004e-01 1.00750877e+01 9.99999890e-01
8.18045004e-01 1.07202490e+01 9.99999516e-01
8.18045004e-01 1.13654103e+01 9.99997861e-01
8.18045004e-01 1.20105716e+01 9.99990551e-01
8.18045004e-01 1.26557329e+01 9.99958260e-01
8.18045004e-01 1.33008942e+01 9.99815647e-01
8.18045004e-01 1.39460555e+01 9.99186162e-01
8.18045004e-01 1.45912168e+01 9.96414966e-01
8.18045004e-01 1.52363780e+01 9.84355335e-01
8.18045004e-01 1.58815393e+01 9.34399345e-01
8.18045004e-01 1.65267006e+01 7.63285879e-01
8.18045004e-01 1.71718619e+01 4.21953474e-01
8.18045004e-01 1.78170232e+01 1.41814785e-01
8.18045004e-01 1.84621845e+01 3.60602778e-02
8.18045004e-01 1.91073458e+01 8.39760549e-03
8.18045004e-01 1.97525071e+01 1.91348384e-03
8.18045004e-01 2.03976684e+01 4.33817308e-04
8.18045004e-01 2.10428297e+01 9.82406806e-05
8.18045004e-01 2.16879910e+01 2.22414491e-05
8.18045004e-01 2.23331522e+01 5.03511348e-06
8.18045004e-01 2.29783135e+01 1.13985515e-06
8.18045004e-01 2.36234748e+01 2.58041024e-07
8.18045004e-01 2.42686361e+01 5.84154267e-08
8.18045004e-01 2.49137974e+01 1.32241048e-08
8.18045004e-01 2.55589587e+01 2.99367739e-09
8.18045004e-01 2.62041200e+01 6.77709709e-10

9.31686254e-01 6.20411998e+00 1.00000000e+00
9.31686254e-01 6.84928127e+00 1.00000000e+00
9.31686254e-01 7.49444256e+00 1.00000000e+00
9.31686254e-01 8.13960385e+00 9.99999999e-01
9.31686254e-01 8.78476514e+00 9.99999995e-01
9.31686254e-01 9.42992643e+00 9.99999978e-01
9.31686254e-01 1.00750877e+01 9.99999904e-01
9.31686254e-01 1.07202490e+01 9.99999575e-01
9.31686254e-01 1.13654103e+01 9.99998123e-01
9.31686254e-01 1.20105716e+01 9.99991710e-01
9.31686254e-01 1.26557329e+01 9.99963381e-01
9.31686254e-01 1.33008942e+01 9.99838262e-01
9.31686254e-01 1.39460555e+01 9.99285944e-01
9.31686254e-01 1.45912168e+01 9.96853448e-01
9.31686254e-01 1.52363780e+01 9.86248465e-01
9.31686254e-01 1.58815393e+01 9.41981246e-01
9.31686254e-01 1.65267006e+01 7.86117639e-01
9.31686254e-01 1.71718619e+01 4.54164428e-01
9.31686254e-01 1.78170232e+01 1.58504559e-01
9.31686254e-01 1.84621845e+01 4.08972256e-02
9.31686254e-01 1.91073458e+01 9.56082174e-03
9.31686254e-01 1.97525071e+01 2.18051010e-03
9.31686254e-01 2.03976684e+01 4.94458714e-04
9.31686254e-01 2.10428297e+01 1.11978567e-04
9.31686254e-01 2.16879910e+01 2.53519423e-05
9.31686254e-01 2.23331522e+01 5.73929391e-06
9.31686254e-01 2.29783135e+01 1.29926908e-06
9.31686254e-01 2.36234748e+01 2.94129273e-07
9.31686254e-01 2.42686361e+01 6.65851003e-08
9.31686254e-01 2.49137974e+01 1.50735585e-08
9.31686254e-01 2.55589587e+01 3.41235735e-09
9.31686254e-01 2.62041200e+01 7.72490622e-10

1.04532750e+00 6.20411998e+00 1.00000000e+00
1.04532750e+00 6.84928127e+00 1.00000000e+00
1.04532750e+00 7.49444256e+00 1.00000000e+00
1.04532750e+00 8.13960385e+00 9.99999999e-01
1.04532750e+00 8.78476514e+00 9.99999996e-01
1.04532750e+00 9.42992643e+00 9.99999981e-01
1.04532750e+00 1.00750877e+01 9.99999916e-01
1.04532750e+00 1.07202490e+01 9.99999628e-01
1.04532750e+00 1.13654103e+01 9.99998355e-01
1.04532750e+00 1.20105716e+01 9.99992732e-01
1.04532750e+00 1.26557329e+01 9.99967896e-01
1.04532750e+00 1.33008942e+01 9.99858200e-01
1.04532750e+00 1.39460555e+01 9.99373923e-01
1.04532750e+00 1.45912168e+01 9.97240304e-01
1.04532750e+00 1.52363780e+01 9.87923366e-01
1.04532750e+00 1.58815393e+01 9.48767704e-01
1.04532750e+00 1.65267006e+01 8.07407992e-01
1.04532750e+00 1.71718619e+01 4.86932060e-01
1.04532750e+00 1.78170232e+01 1.76852052e-01
1.04532750e+00 1.84621845e+01 4.63815804e-02
1.04532750e+00 1.91073458e+01 1.08906532e-02
1.04532750e+00 1.97525071e+01 2.48637807e-03
1.04532750e+00 2.03976684e+01 5.63951883e-04
1.04532750e+00 2.10428297e+01 1.27723343e-04
1.04532750e+00 2.16879910e+01 2.89169112e-05
1.04532750e+00 2.23331522e+01 6.54636667e-06
1.04532750e+00 2.29783135e+01 1.48197622e-06
1.04532750e+00 2.36234748e+01 3.35490667e-07
1.04532750e+00 2.42686361e+01 7.59485114e-08
1.04532750e+00 2.49137974e+01 1.71932509e-08
1.04532750e+00 2.55589587e+01 3.89221406e-09
1.04532750e+00 2.62041200e+01 8.81120748e-10

1.15896875e+00 6.20411998e+00 1.00000000e+00
1.15896875e+00 6.84928127e+00 1.00000000e+00
1.15896875e+00 7.49444256e+00 1.00000000e+00
1.15896875e+00 8.13960385e+00 9.99999999e-01
1.15896875e+00 8.78476514e+00 9.99999996e-01
1.15896875e+00 9.42992643e+00 9.99999983e-01
1.15896875e+00 1.00750877e+01 9.99999926e-01
1.15896875e+00 1.07202490e+01 9.99999675e-01
1.15896875e+00 1.13654103e+01 9.99998563e-01
1.15896875e+00 1.20105716e+01 9.99993652e-01
1.15896875e+00 1.26557329e+01 9.99971961e-01
1.15896875e+00 1.33008942e+01 9.99876153e-01
1.15896875e+00 1.39460555e+01 9.99453157e-01
1.15896875e+00 1.45912168e+01 9.97588910e-01
1.15896875e+00 1.52363780e+01 9.89436424e-01
1.15896875e+00 1.58815393e+01 9.54962858e-01
1.15896875e+00 1.65267006e+01 8.27590521e-01
1.15896875e+00 1.71718619e+01 5.20764896e-01
1.15896875e+00 1.78170232e+01 1.97430571e-01
1.15896875e+00 1.84621845e+01 5.27514551e-02
1.15896875e+00 1.91073458e+01 1.24499702e-02
1.15896875e+00 1.97525071e+01 2.84583832e-03
1.15896875e+00 2.03976684e+01 6.45663339e-04
1.15896875e+00 2.10428297e+01 1.46238533e-04
1.15896875e+00 2.16879910e+01 3.31092746e-05
1.15896875e+00 2.23331522e+01 7.49548087e-06
1.15896875e+00 2.29783135e+01 1.69683935e-06
1.15896875e+00 2.36234748e+01 3.84131576e-07
1.15896875e+00 2.42686361e+01 8.69598630e-08
1.15896875e+00 2.49137974e+01 1.96860047e-08
1.15896875e+00 2.55589587e+01 4.45652453e-09
1.15896875e+00 2.62041200e+01 1.00886955e-09

1.27261000e+00 6.20411998e+00 1.00000000e+00
1.27261000e+00 6.84928127e+00 1.00000000e+00
1.27261000e+00 7.49444256e+00 1.00000000e+00
1.27261000e+00 8.13960385e+00 9.99999999e-01
1.27261000e+00 8.78476514e+00 9.99999997e-01
1.27261000e+00 9.42992643e+00 9.99999986e-01
1.27261000e+00 1.00750877e+01 9.99999937e-01
1.27261000e+00 1.07202490e+01 9.99999720e-01
1.27261000e+00 1.13654103e+01 9.99998761e-01
1.27261000e+00 1.20105716e+01 9.99994528e-01
1.27261000e+00 1.26557329e+01 9.99975828e-01
1.27261000e+00 1.33008942e+01 9.99893234e-01
1.27261000e+00 1.39460555e+01 9.99528550e-01
1.27261000e+00 1.45912168e+01 9.97920791e-01
1.27261000e+00 1.52363780e+01 9.90880217e-01
1.27261000e+00 1.58815393e+01 9.60932335e-01
1.27261000e+00 1.65267006e+01 8.47751059e-01
1.27261000e+00 1.71718619e+01 5.57625630e-01
1.27261000e+00 1.78170232e+01 2.22007199e-01
1.27261000e+00 1.84621845e+01 6.06797620e-02
1.27261000e+00 1.91073458e+01 1.44133100e-02
1.27261000e+00 1.97525071e+01 3.29968289e-03
1.27261000e+00 2.03976684e+01 7.48895042e-04
1.27261000e+00 2.10428297e+01 1.69633394e-04
1.27261000e+00 2.16879910e+01 3.84067057e-05
1.27261000e+00 2.23331522e+01 8.69478147e-06
1.27261000e+00 2.29783135e+01 1.96834083e-06
1.27261000e+00 2.36234748e+01 4.45594348e-07
1.27261000e+00 2.42686361e+01 1.00873835e-07
1.27261000e+00 2.49137974e+01 2.28358550e-08
1.27261000e+00 2.55589587e+01 5.16958873e-09
1.27261000e+00 2.62041200e+01 1.17029326e-09

1.38625125e+00 6.20411998e+00 1.00000000e+00
1.38625125e+00 6.84928127e+00 1.00000000e+00
1.38625125e+00 7.49444256e+00 1.00000000e+00
1.38625125e+00 8.13960385e+00 9.99999999e-01
1.38625125e+00 8.78476514e+00 9.99999997e-01
1.38625125e+00 9.42992643e+00 9.99999988e-01
1.38625125e+00 1.00750877e+01 9.99999947e-01
1.38625125e+00 1.07202490e+01 9.99999765e-01
1.38625125e+00 1.13654103e+01 9.99998963e-01
1.38625125e+00 1.20105716e+01 9.99995419e-01
1.38625125e+00 1.26557329e+01 9.99979765e-01
1.38625125e+00 1.33008942e+01 9.99910622e-01
1.38625125e+00 1.39460555e+01 9.99605306e-01
1.38625125e+00 1.45912168e+01 9.98258847e-01
1.38625125e+00 1.52363780e+01 9.92354222e-01
1.38625125e+00 1.58815393e+01 9.67085950e-01
1.38625125e+00 1.65267006e+01 8.69307421e-01
1.38625125e+00 1.71718619e+01 6.00922470e-01
1.38625125e+00 1.78170232e+01 2.54220391e-01
1.38625125e+00 1.84621845e+01 7.16399127e-02
1.38625125e+00 1.91073458e+01 1.71694329e-02
1.38625125e+00 1.97525071e+01 3.93914420e-03
1.38625125e+00 2.03976684e+01 8.94470617e-04
1.38625125e+00 2.10428297e+01 2.02630780e-04
1.38625125e+00 2.16879910e+01 4.58788169e-05
1.38625125e+00 2.23331522e+01 1.03864309e-05
1.38625125e+00 2.29783135e+01 2.35130265e-06
1.38625125e+00 2.36234748e+01 5.32289664e-07
1.38625125e+00 2.42686361e+01 1.20499965e-07
1.38625125e+00 2.49137974e+01 2.72788258e-08
1.38625125e+00 2.55589587e+01 6.17539001e-09
1.38625125e+00 2.62041200e+01 1.39798690e-09

1.49989250e+00 6.20411998e+00 1.00000000e+00
1.49989250e+00 6.84928127e+00 1.00000000e+00
1.49989250e+00 7.49444256e+00 1.00000000e+00
1.49989250e+00 8.13960385e+00 1.00000000e+00
1.49989250e+00 8.78476514e+00 9.99999998e-01
1.49989250e+00 9.42992643e+00 9.99999990e-01
1.49989250e+00 1.00750877e+01 9.99999958e-01
1.49989250e+00 1.07202490e+01 9.99999812e-01
1.49989250e+00 1.13654103e+01 9.99999171e-01
1.49989250e+00 1.20105716e+01 9.99996340e-01
1.49989250e+00 1.26557329e+01 9.99983831e-01
1.49989250e+00 1.33008942e+01 9.99928578e-01
1.49989250e+00 1.39460555e+01 9.99684583e-01
1.49989250e+00 1.45912168e+01 9.98608196e-01
1.49989250e+00 1.52363780e+01 9.93881026e-01
1.49989250e+00 1.58815393e+01 9.73524011e-01
1.49989250e+00 1.65267006e+01 8.92750139e-01
1.49989250e+00 1.71718619e+01 6.53306821e-01
1.49989250e+00 1.78170232e+01 2.99027720e-01
1.49989250e+00 1.84621845e+01 8.80668234e-02
1.49989250e+00 1.91073458e+01 2.13941884e-02
1.49989250e+00 1.97525071e+01 4.92473274e-03
